CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;89;51;31;73;870;199
01:00;66;66;37;32;600;115
02:00;46;24;17;25;370;82
03:00;36;24;18;19;240;65
04:00;33;21;17;14;180;53
05:00;42;28;19;24;270;77
06:00;61;29;21;59;510;150
07:00;70;49;31;94;610;212
08:00;80;56;35;111;740;250
09:00;85;52;36;106;820;247
10:00;90;56;36;109;870;256
11:00;91;44;30;70;880;199
12:00;94;40;26;68;920;197
13:00;85;30;18;54;840;169
14:00;113;21;11;79;1140;235
15:00;112;26;10;72;1110;222
16:00;109;31;16;52;1070;187
17:00;120;32;15;73;1240;233
18:00;117;28;14;74;1230;230
19:00;120;30;14;100;1190;273
20:00;124;27;14;125;1290;315
21:00;131;35;20;117;1370;309
22:00;90;34;22;46;900;161
23:00;97;49;27;75;970;212
