CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;61;28;14;24;580;98
01:00;52;26;11;21;470;83
02:00;58;43;35;30;490;103
03:00;54;47;36;27;440;94
04:00;44;43;36;28;330;87
05:00;43;47;38;44;300;109
06:00;58;45;34;120;480;242
07:00;76;43;29;138;680;287
08:00;;43;27;;;
09:00;77;41;29;70;990;183
10:00;86;34;26;67;1120;188
11:00;89;33;23;54;840;171
12:00;90;30;21;46;370;160
13:00;104;25;17;54;500;186
14:00;127;25;16;76;840;244
15:00;119;18;11;70;720;228
16:00;134;17;9;89;870;272
17:00;131;22;12;101;830;286
18:00;117;19;9;81;790;241
19:00;114;18;9;94;660;259
20:00;106;18;9;61;820;199
21:00;104;19;11;76;1100;221
22:00;92;24;14;58;990;181
23:00;70;25;13;34;690;123
