CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;21.7673;30.5285;18.9864;9.63377;371.159;528.399;36.5441
01:00;16.7021;58.4567;43.169;6.02959;489.374;1009.99;25.9626
02:00;13.8315;55.1424;42.7105;4.06626;462.932;791.373;20.0828
03:00;16.3912;56.5421;43.0573;3.56434;476.698;663.647;21.8698
04:00;16.6909;49.6322;38.0235;4.29141;416.568;591.93;23.2812
05:00;21.0271;42.2195;32.5243;6.26133;312.582;523.819;30.6521
06:00;29.4294;50.7621;37.0574;18.3946;362.331;471.709;57.7205
07:00;43.6828;51.4116;35.3793;42.3329;533.61;452.726;108.632
08:00;50.8651;53.2004;33.4868;67.7017;596.93;456.378;154.72
09:00;54.5364;51.1593;30.6894;71.7139;595.7;469.669;164.554
10:00;50.2497;43.527;26.8766;50.7487;505.855;475.034;128.109
11:00;45.7584;42.9801;26.5079;49.296;507.761;478.917;121.398
12:00;50.7556;44.2212;27.4883;50.0286;501.267;489.504;127.463
13:00;57.9336;52.7636;30.0925;66.9511;589.2;524.082;160.493
14:00;46.5789;44.8557;25.1601;47.67;505.234;541.945;119.711
15:00;52.4874;42.2849;21.9318;55.3083;537.51;542.432;137.301
16:00;50.7041;42.0944;22.5607;49.5939;572.18;539.338;126.829
17:00;53.4652;49.5393;26.1383;56.0087;627.01;543.252;139.392
18:00;52.3987;47.8152;26.5815;58.5945;619.2;557.42;142.231
19:00;48.1555;42.1688;24.4451;49.0106;559.61;563.901;123.295
20:00;47.3505;46.5685;28.9566;50.4079;616.18;578.265;124.634
21:00;35.6801;32.837;19.9105;37.1263;498.894;566.977;92.6705
22:00;37.0559;39.29;23.0592;29.0762;505.865;567.056;81.6575
23:00;34.8862;34.5284;21.3317;26.3207;429.27;553.526;75.2553
