CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;86;36;25;123;1100;274
01:00;68;36;25;86;990;200
02:00;35;33;21;51;680;113
03:00;30;31;20;42;560;94
04:00;24;33;24;40;530;85
05:00;31;37;27;79;590;151
06:00;42;40;29;177;830;312
07:00;54;42;31;220;1190;390
08:00;71;44;31;234;1300;428
09:00;65;40;29;146;1000;287
10:00;68;37;25;115;880;244
11:00;81;28;17;98;720;230
12:00;81;26;16;98;750;231
13:00;79;23;14;85;730;210
14:00;90;24;14;104;770;249
15:00;87;24;14;89;780;224
16:00;82;24;14;75;660;197
17:00;110;25;14;117;930;288
18:00;97;26;15;92;800;237
19:00;100;25;15;88;800;235
20:00;122;28;17;133;1010;325
21:00;125;33;19;149;1090;351
22:00;124;36;21;161;1230;370
23:00;111;39;25;158;1200;352
