CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;39;82;59;30;940;84
01:00;22;30;21;16;560;47
02:00;21;22;16;16;480;45
03:00;13;13;9;10;380;28
04:00;12;11;8;8;340;24
05:00;15;13;9;10;340;30
06:00;14;13;9;8;320;26
07:00;17;10;7;12;330;34
08:00;20;10;7;12;360;39
09:00;27;12;9;19;390;56
10:00;30;23;16;22;480;65
11:00;40;35;25;34;630;91
12:00;43;41;29;40;690;103
13:00;46;42;31;47;680;117
14:00;48;43;31;50;770;123
15:00;57;56;39;66;930;157
16:00;64;61;40;65;950;162
17:00;70;74;49;84;1070;198
18:00;73;67;43;109;1240;238
19:00;70;73;48;103;1230;227
20:00;63;89;60;79;1270;184
21:00;57;90;63;63;1270;152
22:00;49;91;64;51;1110;127
23:00;44;88;63;37;1050;101
