CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;62;33;24;110;630;229
01:00;59;27;20;85;490;188
02:00;35;13;13;24;160;71
03:00;52;12;12;35;230;104
04:00;24;9;9;14;140;44
05:00;30;9;8;15;140;52
06:00;32;12;10;22;150;64
07:00;39;10;10;33;190;89
08:00;48;13;12;52;200;127
09:00;57;17;17;76;350;172
10:00;50;15;14;62;240;144
11:00;51;22;18;58;280;138
12:00;49;19;15;53;280;130
13:00;54;18;14;50;250;129
14:00;55;11;5;54;220;136
15:00;61;8;5;60;220;151
16:00;75;12;8;79;400;195
17:00;83;12;8;91;370;220
18:00;119;13;9;153;790;352
19:00;121;22;12;183;1160;400
20:00;101;37;24;172;990;363
21:00;83;33;23;118;740;262
22:00;79;41;29;160;820;322
23:00;74;43;30;183;850;353
