CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;34;73;59;47;840;106
01:00;25;71;48;13;410;44
02:00;21;66;45;7;350;30
03:00;22;61;43;10;340;37
04:00;20;57;41;5;330;27
05:00;23;55;39;12;290;42
06:00;31;54;40;32;350;79
07:00;39;55;41;57;540;125
08:00;51;59;44;84;670;179
09:00;62;71;48;146;820;285
10:00;58;83;52;143;750;275
11:00;53;75;51;114;650;228
12:00;51;71;51;102;600;208
13:00;44;69;50;70;580;151
14:00;59;91;63;128;770;254
15:00;64;89;60;142;870;280
16:00;57;79;57;126;920;249
17:00;59;80;58;136;980;266
18:00;56;79;57;115;870;232
19:00;53;77;59;119;900;235
20:00;51;83;64;113;940;223
21:00;56;78;60;127;990;250
22:00;46;80;63;100;960;198
23:00;42;74;60;76;880;158
