CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;80;249;245;211;3070;403
01:00;90;169;132;150;1670;320
02:00;81;187;172;86;1840;212
03:00;78;160;151;58;1400;167
04:00;73;169;156;61;1540;167
05:00;77;178;153;134;1480;282
06:00;92;187;139;220;1890;429
07:00;96;167;132;241;1870;464
08:00;107;171;132;270;1940;520
09:00;117;160;130;304;2080;582
10:00;106;110;95;183;1340;385
11:00;104;128;110;186;1340;390
12:00;100;113;99;156;1160;338
13:00;114;110;95;180;1360;389
14:00;122;121;109;213;1410;449
15:00;116;131;121;195;1490;414
16:00;109;123;116;177;1590;379
17:00;118;139;131;211;1610;441
18:00;131;147;140;279;2390;557
19:00;136;168;161;371;3020;704
20:00;130;184;178;343;3170;656
21:00;115;182;178;323;3070;610
22:00;100;203;199;294;2900;551
23:00;88;237;232;227;3220;436
