CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;61;182;139;98;1900;209
01:00;47;80;66;26;750;86
02:00;43;70;57;14;570;63
03:00;40;73;59;13;610;60
04:00;40;88;71;18;610;67
05:00;42;112;91;30;770;87
06:00;53;117;94;78;910;172
07:00;67;84;67;129;1120;264
08:00;69;105;85;178;1540;341
09:00;80;124;99;215;1720;408
10:00;81;114;91;254;1690;469
11:00;82;95;72;208;1440;399
12:00;79;104;79;156;1320;316
13:00;75;98;71;112;1110;247
14:00;86;72;46;158;990;327
15:00;88;78;38;166;990;340
16:00;99;64;41;211;1480;420
17:00;83;77;57;159;1440;325
18:00;88;130;99;241;1900;457
19:00;103;157;119;296;2410;556
20:00;93;147;108;233;1990;450
21:00;76;150;113;146;1620;299
22:00;65;155;121;101;1510;219
23:00;64;162;125;101;1580;218
