CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;30.692;65.421;41.938;32.8152;625.147;939.558;80.9656
01:00;31.3126;69.5055;50.757;31.8432;717.244;1088.03;79.9
02:00;23.1351;68.7433;50.5994;21.0559;639.821;1027.44;55.3
03:00;24.6044;68.1458;49.6852;21.9375;598.898;960.805;58.1
04:00;24.9487;67.7992;49.2325;33.7456;607.776;891.554;76.4
05:00;26.6763;69.2998;50.2885;46.9586;639.556;796.732;98.5
06:00;42.1216;76.4488;55.3263;122.371;905.512;729.747;229.1
07:00;53.8042;73.9563;53.5818;216.525;1145.43;752.836;384.6
08:00;60.2058;77.3165;56.091;240.439;1249.41;812.956;429.121
09:00;63.9224;86.461;61.9539;260.506;1219.95;875.794;463.565
10:00;55.3973;80.5531;56.9012;224.891;1174.84;942.671;400.381
11:00;45.0432;67.7154;47.8397;233.106;1046.25;998.591;402.663
12:00;52.819;111.566;52.7439;176.1;911.054;1036.5;322.965
13:00;62.7958;137.089;58.1167;187.333;992.734;1080.65;350.378
14:00;64.7051;114.47;60.0307;205.841;1111.89;1106.44;380.423
15:00;62.6337;88.3005;52.0885;191.124;1099.89;1100.75;355.838
16:00;63.3479;87.6598;53.4606;188.06;1129.91;1085.81;351.816
17:00;65.0149;87.1885;52.4583;201.658;1311.56;1097.27;374.458
18:00;64.771;93.4209;52.9356;194.412;1108.34;1088.95;363.155
19:00;61.7389;89.6851;50.541;159.215;1096.95;1095.29;306.068
20:00;52.2568;88.1199;49.7974;141.821;941.237;1099.06;269.843
21:00;45.9492;87.9109;50.1902;111.776;857.346;1082.14;217.486
22:00;42.6567;80.0053;49.519;75.9967;816.527;1045.22;159.229
23:00;38.1224;71.552;46.5054;65.2597;759.359;1002.65;138.215
