CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;67;232;214;200;2160;369
01:00;57;203;185;129;1660;248
02:00;66;129;108;85;1060;192
03:00;59;147;131;64;1120;153
04:00;60;140;117;63;970;152
05:00;58;142;122;69;960;159
06:00;56;147;131;72;1120;161
07:00;60;151;135;132;1280;257
08:00;82;160;142;211;1520;401
09:00;77;151;135;173;1410;337
10:00;75;118;106;151;1210;302
11:00;62;57;52;105;820;218
12:00;59;43;39;77;680;173
13:00;68;39;32;90;670;200
14:00;75;39;32;104;960;230
15:00;65;32;27;77;620;179
16:00;87;46;36;112;860;254
17:00;108;41;34;144;1010;324
18:00;136;63;43;350;1950;669
19:00;174;117;75;638;3040;1146
20:00;136;156;129;454;2460;826
21:00;116;212;187;392;2520;710
22:00;93;174;154;288;2210;530
23:00;73;216;196;236;2360;430
