CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;44;37;27;33;660;95
01:00;51;242;209;158;2610;292
02:00;40;236;207;111;2570;209
03:00;40;193;170;64;1940;138
04:00;36;187;165;52;1920;116
05:00;41;168;148;65;1720;141
06:00;53;173;143;127;1750;247
07:00;72;179;144;240;2210;439
08:00;82;186;139;303;2520;544
09:00;81;177;128;285;2290;516
10:00;87;188;132;341;2400;608
11:00;78;180;135;245;2150;452
12:00;78;150;110;199;1730;382
13:00;80;127;91;190;1590;370
14:00;78;99;67;177;1240;349
15:00;96;109;69;220;1430;433
16:00;97;145;90;257;1850;488
17:00;111;147;88;329;2610;613
18:00;94;113;70;241;1680;462
19:00;88;103;69;233;1590;445
20:00;78;86;54;182;1350;356
21:00;64;66;41;133;1090;266
22:00;56;61;38;90;940;194
23:00;48;45;30;58;810;137
