CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;21;29;17;10;720;35
01:00;51;158;116;98;2720;201
02:00;49;156;114;136;2830;257
03:00;41;150;111;73;2360;153
04:00;37;145;107;57;2270;123
05:00;35;128;94;59;2120;125
06:00;35;114;83;76;2090;151
07:00;35;106;77;82;2240;160
08:00;36;101;74;97;2250;184
09:00;43;92;67;131;1990;243
10:00;58;89;64;179;2130;332
11:00;75;99;55;204;2070;386
12:00;29;55;21;29;840;73
13:00;35;49;21;28;790;78
14:00;39;45;20;27;880;81
15:00;27;38;19;22;830;60
16:00;37;39;21;26;880;76
17:00;37;33;18;23;880;72
18:00;41;37;22;29;960;84
19:00;29;40;20;21;820;61
20:00;29;35;21;18;840;57
21:00;40;36;20;24;880;77
22:00;25;30;18;14;770;45
23:00;31;31;18;14;770;52
