CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;71;159;124;108;1580;235
01:00;20;42;32;11;610;37
02:00;19;46;34;10;570;33
03:00;14;42;32;6;570;22
04:00;13;41;29;6;570;23
05:00;17;33;23;14;540;38
06:00;44;44;30;56;770;130
07:00;57;42;29;129;880;253
08:00;70;61;41;203;960;379
09:00;60;50;34;132;720;262
10:00;61;51;35;132;650;261
11:00;54;56;39;131;630;255
12:00;61;69;46;135;800;267
13:00;73;87;53;142;850;290
14:00;81;71;49;147;860;306
15:00;87;71;50;107;880;250
16:00;93;67;46;115;920;267
17:00;116;70;45;192;1160;410
18:00;128;74;49;202;1390;437
19:00;134;98;62;264;1840;536
20:00;115;101;70;202;1620;423
21:00;105;128;98;168;1680;362
22:00;99;134;102;164;1630;349
23:00;87;152;116;140;1640;301
