CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;77;52;33;87;1030;209
01:00;63;38;25;46;730;133
02:00;48;51;34;21;450;80
03:00;53;50;34;23;440;87
04:00;55;51;34;33;490;105
05:00;58;52;35;51;550;136
06:00;63;53;33;87;660;196
07:00;72;52;33;156;1120;311
08:00;94;59;36;283;1480;526
09:00;90;58;36;238;1270;453
10:00;85;67;40;249;1200;465
11:00;78;58;36;181;1080;354
12:00;87;59;36;169;1090;345
13:00;79;54;35;117;880;257
14:00;79;51;32;106;760;241
15:00;96;51;29;113;860;269
16:00;99;53;31;156;1030;338
17:00;96;36;21;118;900;276
18:00;103;34;19;127;1030;296
19:00;95;35;21;112;1000;266
20:00;93;41;24;120;960;277
21:00;75;40;25;71;810;182
22:00;79;38;23;98;880;229
23:00;78;45;27;100;960;230
