CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;68;116;103;164;2150;319
01:00;46;204;190;191;3030;337
02:00;35;178;168;134;2530;238
03:00;38;163;155;131;2460;238
04:00;28;160;153;121;2310;211
05:00;28;136;131;108;1850;192
06:00;35;114;108;142;1600;252
07:00;42;95;88;141;1490;256
08:00;74;89;80;313;1890;553
09:00;89;72;60;330;2170;593
10:00;103;60;44;319;1910;590
11:00;84;37;21;114;1180;257
12:00;73;27;13;85;880;203
13:00;73;27;11;69;800;179
14:00;73;24;11;64;700;170
15:00;75;25;12;80;870;198
16:00;70;30;14;54;690;153
17:00;83;28;17;83;880;210
18:00;114;42;27;178;1410;386
19:00;136;62;40;313;2210;614
20:00;141;86;57;462;2900;847
21:00;106;100;82;258;2140;500
22:00;113;120;95;381;2980;695
23:00;79;128;111;240;2530;446
