CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;91;102;92;129;1490;287
01:00;84;94;84;82;1270;210
02:00;71;110;92;98;1330;221
03:00;60;128;105;85;1280;190
04:00;55;118;101;90;1270;193
05:00;60;111;95;123;1240;248
06:00;53;97;80;128;1360;249
07:00;71;96;78;229;1660;421
08:00;66;85;72;223;1670;407
09:00;76;65;59;250;1780;458
10:00;84;83;71;268;1620;494
11:00;108;78;65;247;1470;486
12:00;119;75;59;258;1430;513
13:00;138;80;57;212;1310;461
14:00;152;59;45;189;1150;441
15:00;147;74;48;178;1160;420
16:00;150;72;51;244;1410;522
17:00;159;69;45;282;1540;589
18:00;184;89;61;518;2460;975
19:00;147;98;75;318;2100;633
20:00;161;97;74;432;2610;820
21:00;126;93;78;250;2150;507
22:00;117;101;88;223;1940;458
23:00;102;114;101;157;1660;340
