CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;35;66;43;44;530;102
01:00;42;72;47;32;600;91
02:00;30;66;44;13;490;49
03:00;23;57;37;6;470;33
04:00;23;52;34;11;430;40
05:00;25;53;34;14;440;46
06:00;43;55;34;62;510;138
07:00;66;56;34;143;720;284
08:00;67;56;32;150;730;295
09:00;71;62;35;159;740;314
10:00;62;60;34;126;630;255
11:00;52;53;31;91;520;190
12:00;56;52;32;94;530;200
13:00;56;60;35;112;600;227
14:00;56;66;40;120;610;239
15:00;56;67;40;123;640;244
16:00;57;63;38;128;680;253
17:00;62;58;36;146;690;285
18:00;65;54;33;132;720;265
19:00;54;63;38;116;710;231
20:00;49;66;41;97;700;198
21:00;46;72;47;88;670;182
22:00;50;69;44;111;690;219
23:00;40;64;42;69;550;145
