CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;29;32;30;43;780;95
01:00;25;31;29;23;730;59
02:00;17;24;22;14;640;39
03:00;15;20;18;13;610;35
04:00;14;17;16;13;550;33
05:00;17;17;14;21;570;48
06:00;27;20;15;45;620;95
07:00;45;30;20;107;1260;208
08:00;60;40;24;166;1420;314
09:00;52;37;23;147;1200;277
10:00;56;38;24;126;1120;250
11:00;50;35;23;101;1040;204
12:00;41;29;19;84;880;170
13:00;43;32;22;102;1050;198
14:00;41;28;19;88;930;175
15:00;41;25;19;74;820;153
16:00;43;21;21;94;1040;187
17:00;54;38;36;139;1550;266
18:00;48;20;20;85;1040;177
19:00;50;27;26;86;1080;181
20:00;42;33;29;63;840;139
21:00;43;26;25;73;850;155
22:00;44;24;23;62;900;137
23:00;37;32;30;51;890;114
