CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;38.793;87.0292;72.8275;50.11;948.7;1999.06;115.3
01:00;63.019;193.539;149.26;176.136;2163.86;2237.52;332.1
02:00;52.6484;174.692;139.342;141.657;1930.03;2145.8;269.1
03:00;49.653;172.341;137.106;119.218;1912.31;2036.76;231.8
04:00;48.0864;171.456;137.049;123.341;1754.48;1934.06;236.5
05:00;49.2295;176.005;139.402;135.209;1768.61;1867.68;255.8
06:00;50.0621;160.047;125.577;151.225;1830.56;1862.97;281.1
07:00;57.313;155.988;119.66;196.591;1958.66;1911.75;357.7
08:00;65.7456;170.973;126.411;249.848;2240.52;1944.88;447.4
09:00;62.6178;172.094;123.304;224.82;2072.4;1933.45;406.1
10:00;75.1878;191.886;126.807;292.933;2427;1995.57;522.7
11:00;79.9437;192.395;127.212;293.908;2305.99;2044.78;529
12:00;97.7936;202.135;138.859;374.227;2521.53;2140.66;669.6
13:00;96.7287;195.17;138.326;345.467;2287.08;2205.47;624.6
14:00;98.5965;221.402;156.91;382.068;2430.96;2280.52;682.4
15:00;98.2666;222.713;155.586;365.194;2468.57;2344.26;656.3
16:00;100.138;216.901;151.931;332.637;2421.57;2366.89;608.3
17:00;93.1758;188.5;137.673;266.01;2298.39;2395.14;499.7
18:00;83.4249;168.235;120.088;263.394;1988.04;2340.27;485.9
19:00;94.8205;198.235;138.356;326.374;2551.55;2370.96;593.5
20:00;101.274;183.537;138.415;344.066;2543.4;2373.69;627.1
21:00;70.8995;177.916;140.94;243.879;2282.63;2373.14;443.6
22:00;66.7515;164.795;134.437;188.07;1941.13;2311.91;354.2
23:00;52.192;109.681;91.2366;118.616;1438.61;2183.17;233.4
