CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;36.6515;65.3832;54.0086;63.1356;768.448;1153.71;133.1
01:00;53.5768;195.768;162.678;186.424;2760.36;2429.37;338.4
02:00;41.0928;191.276;160.353;140.725;2598.33;2556.75;256.1
03:00;44.049;189.095;158.855;131.928;2420.87;2605.89;245.6
04:00;50.6281;191.154;160.442;198.022;2533.77;2638.29;353.1
05:00;46.2973;180.572;152.181;171.519;2375.11;2619.5;308.4
06:00;51.6611;193.412;163.606;248.815;2724.8;2605.33;431.9
07:00;61.1751;172.618;146.267;256.032;2418.35;2534.1;452.4
08:00;69.4717;183.857;154.268;364.333;2979.54;2601.39;626.2
09:00;66.9252;171.529;141.138;276.542;2333.49;2548.03;489.4
10:00;52.1489;151.844;116.228;200.103;1624.1;2426.25;357.9
11:00;52.717;129.995;89.9325;195.215;1301.67;2286.35;351
12:00;58.4714;108.195;73.0105;190.831;1105.15;2107.78;350
13:00;69.3989;88.7295;61.1914;215.485;1090.67;1947.22;398.7
14:00;69.0891;81.0257;53.3993;207.987;1024.01;1734.62;386.9
15:00;83.5806;76.9945;48.6848;277.035;1214.01;1584.08;506.9
16:00;76.8771;70.4641;46.5412;181.713;1159.28;1356.55;354.5
17:00;79.8481;85.2941;56.6599;204.192;1242.7;1220.2;391.8
18:00;69.0561;83.3029;60.2552;145.685;1124.55;1157.76;291.7
19:00;63.0312;89.1005;63.2154;146.14;1131.95;1136.54;286.2
20:00;58.6414;99.4763;73.5389;128.976;1161.79;1143.62;255.7
21:00;58.092;125;93.058;131.36;1398.13;1182.05;258.9
22:00;57.2837;109.905;91.8298;141.189;1441.39;1234.23;273.1
23:00;45.6043;67.2481;54.3909;103.578;960.722;1202.56;203.9
