CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;55;517;175;150;3210;284
01:00;44;132;124;93;2570;186
02:00;44;194;93;69;1700;149
03:00;39;111;66;58;1290;127
04:00;35;131;54;48;1090;107
05:00;35;112;45;62;1080;130
06:00;32;102;39;49;1020;106
07:00;37;78;36;67;1010;140
08:00;41;41;33;99;1260;193
09:00;44;38;37;144;1630;265
10:00;62;50;49;223;1980;404
11:00;48;59;58;140;1840;262
12:00;68;77;75;180;2220;344
13:00;80;92;88;223;2680;421
14:00;77;89;84;186;2350;362
15:00;91;89;85;276;2830;514
16:00;109;86;82;353;3440;649
17:00;116;87;84;471;3930;836
18:00;101;111;106;338;3570;617
19:00;92;134;130;312;3460;570
20:00;90;162;157;309;3860;563
21:00;89;157;153;374;4270;662
22:00;72;168;158;281;4070;501
23:00;64;515;181;228;3660;414
