CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;41;152;142;100;1580;194
01:00;19;33;32;10;500;34
02:00;11;28;27;5;400;17
03:00;11;28;28;5;400;18
04:00;11;25;24;5;400;18
05:00;14;21;19;8;370;26
06:00;28;26;22;24;440;64
07:00;45;29;26;65;690;144
08:00;59;41;30;119;780;240
09:00;53;40;29;95;700;197
10:00;45;46;33;113;670;217
11:00;48;40;31;86;680;178
12:00;53;45;34;102;650;208
13:00;51;43;30;81;720;174
14:00;51;47;31;80;680;173
15:00;67;60;37;152;920;299
16:00;85;79;47;234;1380;442
17:00;106;123;71;374;2080;677
18:00;106;134;91;432;2410;766
19:00;84;167;119;271;2130;497
20:00;66;155;123;175;1820;333
21:00;69;153;130;194;2000;365
22:00;67;185;170;231;2380;420
23:00;54;175;166;162;2090;301
