CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;66;95;62;181;1420;344
01:00;46;101;67;93;850;189
02:00;50;62;41;124;730;240
03:00;45;73;49;103;860;203
04:00;35;74;52;75;820;151
05:00;32;65;45;65;600;131
06:00;31;67;46;69;560;138
07:00;37;66;44;107;680;201
08:00;49;77;48;181;890;327
09:00;39;75;49;100;570;192
10:00;41;96;60;95;900;187
11:00;39;84;57;73;490;150
12:00;42;68;45;62;500;138
13:00;39;30;19;55;220;123
14:00;59;34;21;98;250;210
15:00;58;29;18;82;220;184
16:00;58;21;13;78;270;178
17:00;58;18;12;73;270;170
18:00;69;25;16;103;460;228
19:00;75;36;23;126;590;269
20:00;79;48;29;161;690;326
21:00;75;56;37;165;760;328
22:00;82;79;51;229;1410;433
23:00;71;82;54;166;1230;326
