CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;121;119;37;1320;98
01:00;95;392;382;236;4730;457
02:00;79;394;384;217;4840;411
03:00;65;385;375;158;4590;306
04:00;62;377;365;150;4420;291
05:00;60;368;353;153;4360;294
06:00;65;363;341;201;4250;372
07:00;63;295;279;191;3750;355
08:00;64;291;278;193;3720;360
09:00;80;292;279;242;4170;450
10:00;102;324;311;304;4690;567
11:00;118;350;330;294;4880;568
12:00;103;296;281;191;3770;396
13:00;115;273;254;223;3740;457
14:00;118;286;271;177;3510;389
15:00;113;253;245;169;3170;372
16:00;116;281;267;187;3360;402
17:00;120;292;286;206;3820;435
18:00;107;268;261;185;3510;391
19:00;97;253;245;192;3570;391
20:00;88;271;264;167;3280;344
21:00;82;267;258;172;3280;346
22:00;70;209;204;126;2500;262
23:00;51;141;140;57;1680;139
