CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;109.785;62.0738;28.1363;54.4437;975.57;849.865;192.9
01:00;88.0984;64.9149;31.0438;26.9802;714.468;858.527;129.4
02:00;51.5984;66.7311;32.3978;14.2771;427.053;642.049;73.5
03:00;37.1616;68.9118;35.3418;12.8846;388.883;588.969;56.9
04:00;31.8849;47.7944;32.1084;11.7318;330.804;539.727;49.8
05:00;43.4171;50.7202;33.0445;39.8392;337.972;495.151;104.2
06:00;51.4028;64.826;38.85;70.2019;493.147;474.407;158.7
07:00;77.4999;64.0322;33.1816;122.083;811.671;492.726;264.1
08:00;88.4964;60.6878;29.722;104.315;787.886;518.276;247.9
09:00;86.0239;47.0824;20.4011;63.757;564.801;517.777;183.5
10:00;89.479;51.2269;21.9705;74.0164;698.265;551.679;202.6
11:00;88.4141;38.6884;17.9107;57.2425;599.482;578.004;175.8
12:00;72.7216;22.3202;11.3641;33.0857;452.447;593.209;123.3
13:00;79.1174;19.2789;9.72183;33.0375;468.465;609.52;129.5
14:00;91.9744;19.0542;8.94289;43.9062;538.517;615.192;159.1
15:00;89.7351;17.9676;8.94814;40.6806;509.418;577.41;151.9
16:00;;20.5964;8.56761;;;547.342;
17:00;93.5733;18.9904;8.90089;40.8458;645.17;558.823;156
18:00;130.591;24.9631;11.7098;66.5403;766.019;568.503;232.2
19:00;128.141;26.542;12.6521;52.9348;743.24;589.039;208.9
20:00;148.735;38.1458;15.2602;61.1397;813.713;640.649;242.1
21:00;154.857;57.9438;19.1919;66.0238;851.8;695.411;255.7
22:00;142.745;59.7289;22.1391;69.7412;954.07;754.776;249.2
23:00;133.587;66.0304;27.1301;90.0313;1049.34;831.907;271.1
