CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;74;176;135;303;2460;537
01:00;56;51;40;54;620;138
02:00;51;46;37;30;530;98
03:00;35;32;26;11;360;52
04:00;39;33;24;18;280;66
05:00;62;44;33;75;440;176
06:00;65;63;43;173;790;330
07:00;92;85;55;302;1590;554
08:00;111;108;53;367;1750;672
09:00;145;219;83;619;2600;1091
10:00;127;152;67;434;1900;791
11:00;133;149;63;440;1770;804
12:00;99;68;34;182;910;378
13:00;93;62;27;136;720;302
14:00;105;59;28;169;;363
15:00;119;62;30;224;;461
16:00;143;89;43;376;1980;717
17:00;157;133;63;520;2860;952
18:00;144;152;88;516;3000;932
19:00;122;154;103;451;2760;811
20:00;124;187;127;512;2980;906
21:00;129;207;143;550;3520;968
22:00;106;210;161;438;3200;773
23:00;88;197;151;383;2910;673
