CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;29.254;62.5524;45.9561;31.2664;507.42;774.671;77.1
01:00;28.1062;60.1943;44.1106;18.7781;470.31;722.351;56.8
02:00;33.0609;98.6122;73.3306;25.2424;884.06;1182.34;71.6
03:00;29.5543;102.228;73.4039;21.491;858;1084.18;62.5
04:00;24.3599;88.1595;65.5539;16.0901;755.21;991.81;49
05:00;23.5373;78.0108;57.09;19.2648;643.09;904.269;53
06:00;36.6823;79.0082;55.4156;87.643;733.5;847.34;170.5
07:00;47.4227;78.1372;54.2767;183.152;988.83;836.181;327.3
08:00;51.2312;82.5913;53.2362;183.468;1090.18;853.03;331.6
09:00;45.7494;78.2636;49.1889;159.902;808.52;845.174;290
10:00;46.2532;77.8462;45.24;147.949;779.46;832.099;272.3
11:00;50.5946;82.2633;44.99;148.08;745.14;817.991;276.9
12:00;58.9826;123.383;52.0789;158.6;761.05;818.721;301.3
13:00;61.6278;149.11;55.3456;187.211;966.79;859.184;347.6
14:00;61.6002;111.206;49.8344;144.684;846.57;873.317;282.7
15:00;58.2487;103.243;47.3189;129.131;921.37;864.885;255.5
16:00;59.7579;83.473;44.28;133.527;916.93;843.229;263.8
17:00;55.0524;58.5051;40.0583;100.22;836.55;846.732;208.2
18:00;57.5298;57.512;40.5172;112.449;885.4;859.975;229.2
19:00;55.6832;70.2881;45.5761;113.959;886.19;877.606;229.9
20:00;;77.545;49.3206;;;894.257;
21:00;51.1244;78.9996;52.07;121.917;827.59;874.371;237.4
22:00;44.0442;68.5483;55.178;90.4525;798.18;867.459;182.3
23:00;35.6801;66.5867;51.7645;63.9417;681.37;833.173;133.3
