CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;39;53;41;27;660;80
01:00;54;143;74;44;1080;122
02:00;40;86;64;28;980;82
03:00;27;59;45;10;690;44
04:00;26;44;34;12;630;44
05:00;27;39;30;14;580;50
06:00;24;33;24;12;480;43
07:00;39;38;26;27;520;81
08:00;33;60;27;32;530;83
09:00;33;72;32;30;510;80
10:00;32;47;29;33;540;83
11:00;32;34;25;27;530;74
12:00;37;36;29;29;550;83
13:00;39;34;25;34;530;91
14:00;38;26;19;33;510;89
15:00;44;31;22;43;580;111
16:00;51;32;23;44;670;119
17:00;62;40;27;69;760;168
18:00;78;40;29;99;960;230
19:00;91;46;33;146;1330;315
20:00;76;47;34;101;1110;232
21:00;82;55;40;101;1220;237
22:00;68;57;44;75;1260;184
23:00;47;65;46;43;830;114
