CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;32;55;44;33;1170;82
01:00;29;50;42;16;1100;54
02:00;25;49;41;14;1070;45
03:00;24;47;39;12;1050;42
04:00;23;41;34;12;1040;41
05:00;23;37;31;17;1030;49
06:00;39;33;26;49;1110;114
07:00;48;35;28;89;1300;184
08:00;65;38;30;137;1500;274
09:00;55;42;32;114;1370;229
10:00;63;67;48;149;1490;291
11:00;63;67;48;155;1500;301
12:00;;71;50;;1430;
13:00;50;73;52;117;1390;230
14:00;58;79;58;144;1570;279
15:00;63;68;50;131;1620;263
16:00;69;64;50;146;1870;292
17:00;58;56;45;115;1570;235
18:00;61;57;46;129;1720;259
19:00;54;51;42;96;1470;202
20:00;53;50;41;92;1420;193
21:00;46;51;43;80;1350;168
22:00;41;62;48;60;1270;133
23:00;36;61;48;51;1170;113
