CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;46;72;69;59;880;136
01:00;33;55;54;24;640;68
02:00;41;39;35;32;510;90
03:00;35;39;37;26;560;75
04:00;40;48;44;41;640;102
05:00;48;48;44;65;760;147
06:00;56;51;43;113;850;228
07:00;63;57;48;158;1160;305
08:00;64;63;55;189;1710;353
09:00;;;;;;
10:00;67;49;44;143;870;286
11:00;64;37;33;115;820;239
12:00;72;35;30;146;810;295
13:00;67;37;33;132;900;268
14:00;64;31;27;101;780;218
15:00;76;36;32;171;1160;338
16:00;81;43;41;212;1340;405
17:00;73;35;32;142;1180;289
18:00;80;20;18;132;1110;282
19:00;71;52;49;137;1180;280
20:00;84;54;51;174;1560;350
21:00;78;50;46;163;1420;328
22:00;67;66;62;135;1290;273
23:00;53;73;71;78;1320;171
