CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;54;69;61;95;640;199
01:00;41;59;54;64;470;138
02:00;37;44;41;25;410;75
03:00;34;40;38;22;380;68
04:00;25;42;39;17;260;50
05:00;29;39;37;21;310;60
06:00;43;43;39;44;480;109
07:00;44;48;43;77;470;160
08:00;43;46;42;75;510;157
09:00;54;47;42;92;590;194
10:00;59;54;48;85;690;188
11:00;72;60;55;80;830;194
12:00;80;66;58;90;920;218
13:00;86;68;61;108;1020;252
14:00;77;64;58;70;900;183
15:00;83;54;49;80;970;205
16:00;80;66;56;75;940;195
17:00;82;72;63;96;950;228
18:00;88;72;66;98;1040;239
19:00;90;71;64;86;1040;222
20:00;111;72;63;175;1270;378
21:00;118;81;68;255;1410;510
22:00;81;82;68;137;1000;290
23:00;63;101;77;122;740;250
