CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;58;36;25;86;1020;189
01:00;52;35;23;52;830;131
02:00;49;31;22;31;800;98
03:00;39;31;22;23;590;74
04:00;37;31;22;24;570;73
05:00;34;31;22;34;550;85
06:00;47;33;22;118;810;227
07:00;59;37;26;171;1240;320
08:00;60;38;26;167;1190;315
09:00;57;34;23;139;1030;270
10:00;86;34;22;155;1110;323
11:00;93;30;21;115;980;268
12:00;99;29;19;115;900;276
13:00;99;29;17;118;960;281
14:00;79;29;17;86;780;211
15:00;92;29;17;84;860;219
16:00;94;26;16;81;830;217
17:00;104;26;16;97;890;252
18:00;109;26;16;87;860;241
19:00;119;28;17;101;1090;272
20:00;107;29;19;112;1140;278
21:00;102;31;21;102;1220;257
22:00;76;37;25;82;1140;201
23:00;73;37;26;112;1150;245
