CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;41;51;43;105;980;202
01:00;35;51;42;80;820;157
02:00;21;49;42;23;370;56
03:00;21;48;42;20;370;51
04:00;22;44;38;22;370;55
05:00;27;46;38;45;370;95
06:00;32;45;38;100;540;185
07:00;44;49;40;182;980;322
08:00;50;49;42;201;1090;357
09:00;;49;42;;1280;
10:00;59;58;46;222;1030;398
11:00;46;57;46;211;950;367
12:00;29;62;50;189;980;318
13:00;43;59;51;183;1030;322
14:00;62;68;58;217;1050;392
15:00;56;81;66;207;1090;371
16:00;48;80;66;163;970;297
17:00;52;78;62;175;1020;318
18:00;60;75;61;196;1160;359
19:00;63;68;56;187;1160;349
20:00;65;51;41;127;980;259
21:00;78;49;37;169;1080;337
22:00;73;54;43;190;1380;363
23:00;55;53;43;127;1160;249
