CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;31;61;34;59;1130;120
01:00;17;36;19;17;960;43
02:00;16;37;20;10;930;31
03:00;18;39;21;10;940;33
04:00;20;40;22;12;970;38
05:00;20;38;21;16;910;44
06:00;26;37;19;41;950;88
07:00;43;33;18;98;1180;193
08:00;48;35;18;141;1370;263
09:00;49;33;18;155;1330;287
10:00;52;39;22;157;1330;291
11:00;51;41;23;157;1370;290
12:00;52;45;26;153;1330;286
13:00;50;46;26;165;1370;303
14:00;51;47;26;165;1400;303
15:00;50;48;28;161;1430;296
16:00;50;50;29;158;1570;291
17:00;52;49;27;180;1600;327
18:00;54;45;26;172;1500;316
19:00;50;45;26;173;1560;314
20:00;45;46;27;143;1410;264
21:00;49;46;27;162;1550;297
22:00;40;44;26;109;1370;206
23:00;38;50;29;92;1290;179
