CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;97;131;113;133;1890;302
01:00;89;317;306;148;4210;316
02:00;88;294;287;148;4050;315
03:00;87;275;269;158;3830;329
04:00;82;265;260;153;3530;316
05:00;75;282;276;133;3760;279
06:00;85;261;251;227;3660;432
07:00;95;224;214;292;3600;541
08:00;107;209;198;381;4050;689
09:00;100;223;214;332;3830;608
10:00;128;229;211;414;4180;761
11:00;149;247;220;468;4250;865
12:00;200;286;242;630;5050;1165
13:00;189;273;234;525;4550;991
14:00;173;242;203;524;4040;975
15:00;142;187;156;447;3300;825
16:00;126;149;133;348;2870;658
17:00;114;132;120;329;2750;616
18:00;117;125;110;370;2900;683
19:00;112;133;120;397;3010;719
20:00;97;141;126;342;2680;620
21:00;96;135;122;343;3000;620
22:00;86;133;118;266;2470;494
23:00;65;133;117;210;2350;387
