CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;45;89;67;35;720;99
01:00;45;94;80;44;700;113
02:00;39;100;90;39;690;98
03:00;50;113;96;51;840;128
04:00;49;126;106;61;920;142
05:00;50;129;122;79;1030;169
06:00;51;127;119;110;1190;218
07:00;53;124;119;123;1250;240
08:00;55;133;127;145;1490;276
09:00;55;97;84;97;1000;203
10:00;43;143;74;56;670;127
11:00;46;143;67;58;650;135
12:00;49;98;47;58;650;138
13:00;66;102;45;87;750;200
14:00;70;103;46;92;760;211
15:00;76;96;41;105;820;236
16:00;86;105;47;124;1040;275
17:00;91;118;63;146;1180;315
18:00;88;85;40;131;1040;288
19:00;80;104;56;134;1080;284
20:00;74;90;52;93;1030;216
21:00;61;68;44;70;780;169
22:00;55;92;70;54;950;138
23:00;46;81;65;44;800;114
