CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;46;46;37;16;560;71
01:00;36;66;40;10;540;50
02:00;75;144;137;37;1380;132
03:00;70;130;123;35;1540;123
04:00;62;123;119;28;1430;104
05:00;64;132;127;43;1570;129
06:00;77;107;97;121;1460;262
07:00;94;114;103;176;1920;363
08:00;99;121;102;259;2360;495
09:00;115;127;108;274;2460;534
10:00;129;140;103;237;1970;491
11:00;90;85;56;69;980;195
12:00;82;62;38;66;650;183
13:00;87;59;34;66;660;188
14:00;75;47;28;51;640;153
15:00;90;48;28;66;630;190
16:00;98;46;28;65;780;198
17:00;91;42;24;52;710;170
18:00;106;46;24;73;720;217
19:00;109;49;25;72;740;218
20:00;116;56;31;89;850;252
21:00;100;62;37;75;900;214
22:00;70;51;36;36;660;125
23:00;58;47;37;26;600;98
