CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;76;65;33;92;1050;215
01:00;66;50;31;67;920;167
02:00;43;29;21;27;480;85
03:00;36;33;23;21;370;67
04:00;32;36;26;21;370;65
05:00;36;39;29;40;380;97
06:00;40;43;31;88;530;174
07:00;54;49;35;161;1150;300
08:00;63;50;37;149;950;289
09:00;66;46;27;119;830;246
10:00;67;43;19;103;700;223
11:00;63;25;9;69;470;168
12:00;68;29;9;74;490;181
13:00;61;34;10;69;460;167
14:00;67;25;7;59;470;158
15:00;67;23;7;58;440;155
16:00;79;22;7;74;600;192
17:00;85;21;6;65;580;185
18:00;84;21;7;60;620;175
19:00;98;25;10;87;720;230
20:00;108;29;12;126;870;301
21:00;114;32;13;140;1120;327
22:00;96;58;20;82;930;220
23:00;85;93;31;73;840;196
