CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;45;51;47;60;760;137
01:00;44;88;82;126;1460;237
02:00;35;141;102;80;1340;157
03:00;33;157;113;73;1380;145
04:00;29;146;107;68;1450;133
05:00;35;90;83;91;1350;175
06:00;45;79;76;160;1610;289
07:00;52;80;76;200;1850;357
08:00;61;84;80;255;2230;450
09:00;72;79;76;224;1970;415
10:00;62;90;86;259;1920;458
11:00;68;100;97;229;2070;418
12:00;63;108;103;185;1950;345
13:00;66;104;100;177;1720;336
14:00;65;82;80;163;1420;314
15:00;62;88;84;158;1310;302
16:00;62;91;88;146;1350;285
17:00;71;89;83;179;1470;345
18:00;65;87;79;179;1400;339
19:00;66;71;62;168;1350;323
20:00;54;48;40;130;980;252
21:00;54;44;38;126;1050;246
22:00;52;57;52;133;1190;255
23:00;53;54;48;113;1020;224
