CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;67;78;64;80;1020;189
01:00;61;83;69;71;920;169
02:00;34;66;57;27;600;75
03:00;30;60;53;26;540;69
04:00;26;61;53;23;500;61
05:00;30;66;56;33;500;79
06:00;45;73;60;90;640;182
07:00;57;84;65;184;1050;337
08:00;59;83;65;200;1160;364
09:00;57;93;68;193;930;353
10:00;57;87;64;157;790;296
11:00;47;75;59;105;690;207
12:00;59;90;62;139;920;271
13:00;;90;58;;970;
14:00;57;81;53;113;880;229
15:00;69;75;49;117;910;248
16:00;74;82;53;132;1140;275
17:00;80;81;53;130;1100;280
18:00;83;88;55;139;1120;296
19:00;86;75;52;126;1130;279
20:00;95;83;60;182;1440;373
21:00;98;87;65;192;1480;393
22:00;91;93;72;169;1500;350
23:00;73;82;67;104;1160;233
