CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;41;31;21;29;400;83
01:00;30;27;19;18;300;56
02:00;32;27;18;10;280;46
03:00;31;28;19;12;260;49
04:00;34;26;18;16;280;57
05:00;49;28;19;32;450;97
06:00;71;24;16;96;720;219
07:00;102;21;14;156;1090;340
08:00;110;26;16;196;1240;411
09:00;118;25;16;190;1310;408
10:00;130;29;18;178;1440;403
11:00;101;21;13;135;1120;306
12:00;113;24;13;125;1220;304
13:00;126;21;13;162;1450;375
14:00;125;19;11;166;1400;379
15:00;129;18;10;180;1400;405
16:00;102;19;11;143;1170;320
17:00;100;16;9;131;1150;300
18:00;97;12;8;102;1040;253
19:00;102;21;13;134;1100;307
20:00;100;23;14;163;1140;350
21:00;87;26;16;148;930;313
22:00;86;34;22;100;930;239
23:00;64;33;21;70;700;171
