CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;58;26;22;64;550;155
01:00;47;29;25;45;450;116
02:00;41;28;25;60;500;133
03:00;34;29;26;48;420;107
04:00;31;29;26;47;400;103
05:00;35;30;27;64;420;134
06:00;43;35;30;136;690;250
07:00;58;33;29;207;980;375
08:00;65;32;27;181;890;341
09:00;76;30;26;215;1010;404
10:00;86;33;28;248;1130;464
11:00;65;33;30;179;810;340
12:00;64;30;27;122;620;249
13:00;69;26;22;115;760;244
14:00;76;30;27;117;720;255
15:00;78;35;28;111;610;248
16:00;97;23;17;121;770;282
17:00;112;25;17;176;1010;382
18:00;84;23;17;103;720;241
19:00;93;23;19;138;740;304
20:00;98;24;20;169;1260;357
21:00;89;26;22;127;950;283
22:00;71;27;23;101;710;225
23:00;69;27;22;91;700;209
