CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;59;45;33;114;1110;233
01:00;42;44;34;62;830;137
02:00;27;36;29;22;560;60
03:00;22;40;32;16;490;47
04:00;21;37;32;15;500;45
05:00;27;39;32;32;550;76
06:00;46;40;33;101;690;201
07:00;66;45;34;190;1090;356
08:00;70;49;37;207;1320;386
09:00;79;54;40;217;1360;410
10:00;67;51;38;221;1340;403
11:00;68;44;29;180;1130;343
12:00;69;42;27;141;950;284
13:00;74;39;23;107;800;237
14:00;81;35;22;115;790;256
15:00;89;37;22;128;1000;285
16:00;85;44;27;147;1120;310
17:00;92;47;27;175;1470;358
18:00;83;42;25;150;1120;312
19:00;96;49;31;205;1270;410
20:00;83;48;32;167;1390;338
21:00;74;42;28;101;1020;228
22:00;77;40;29;109;1360;244
23:00;69;42;32;129;1330;265
