CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;58;53;38;45;670;127
01:00;41;51;38;24;520;77
02:00;46;44;34;40;900;106
03:00;44;44;32;36;800;99
04:00;42;48;35;24;670;78
05:00;45;42;31;42;620;108
06:00;52;51;35;130;890;251
07:00;65;55;38;143;950;284
08:00;80;64;42;218;1330;413
09:00;83;86;45;185;1110;366
10:00;71;76;39;111;1030;240
11:00;83;65;30;116;1010;260
12:00;73;35;19;66;580;174
13:00;64;31;16;48;480;137
14:00;70;30;14;47;500;141
15:00;81;29;15;54;610;164
16:00;107;29;15;87;840;240
17:00;112;28;15;108;840;277
18:00;102;34;18;86;840;232
19:00;74;32;18;55;640;158
20:00;64;28;19;57;590;151
21:00;88;35;24;102;930;243
22:00;85;46;31;103;860;241
23:00;58;47;35;57;770;144
