CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;102;54;27;124;1100;291
01:00;77;52;26;65;790;176
02:00;45;39;22;48;500;117
03:00;42;41;22;51;410;119
04:00;39;37;21;49;410;112
05:00;42;37;20;64;490;139
06:00;39;39;21;69;460;143
07:00;44;46;25;103;610;202
08:00;59;43;24;118;700;240
09:00;65;42;22;117;700;242
10:00;71;49;26;132;870;273
11:00;70;49;26;114;830;245
12:00;76;42;22;95;800;221
13:00;86;32;15;86;710;217
14:00;92;24;10;81;590;215
15:00;80;18;8;68;520;183
16:00;71;15;6;46;390;139
17:00;76;15;7;49;410;150
18:00;107;18;8;75;590;221
19:00;117;22;10;100;620;269
20:00;95;21;9;64;540;192
21:00;95;27;12;83;740;222
22:00;93;31;14;86;700;224
23:00;108;42;20;114;990;282
