CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;45;54;42;22;1100;78
01:00;23;48;38;7;970;33
02:00;38;90;78;11;1400;55
03:00;33;118;91;7;1330;44
04:00;36;105;90;10;1350;51
05:00;36;98;83;12;1400;54
06:00;53;166;103;33;1370;103
07:00;83;131;91;94;1650;226
08:00;100;100;85;205;2160;413
09:00;115;102;85;278;2400;539
10:00;108;98;65;171;1760;369
11:00;92;106;62;86;1560;224
12:00;92;102;56;84;1360;220
13:00;100;103;53;81;1410;223
14:00;94;77;42;73;1270;206
15:00;88;65;39;64;1280;186
16:00;99;65;38;86;1420;229
17:00;80;50;32;61;1260;173
18:00;100;60;34;84;1380;228
19:00;90;58;36;79;1310;211
20:00;86;55;37;70;1330;194
21:00;74;56;39;52;1280;154
22:00;;47;32;;1280;
23:00;58;46;33;32;1190;107
