CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;72.7689;45.7627;25.5385;74.9135;817.387;905.014;187.3
01:00;62.0854;40.5051;23.638;37.4654;657.339;906.798;119.4
02:00;46.4875;51.9902;44.7629;17.0787;469.256;878.945;72.6
03:00;44.5054;55.4198;47.5659;13.9013;424.96;798.17;65.7
04:00;45.2998;57.7469;49.9866;23.7024;427.698;715.037;81.5
05:00;47.1113;58.8898;50.6887;33.7286;429.989;605.536;98.6
06:00;53.6931;62.2589;54.1987;82.5524;553.305;567.673;179.9
07:00;63.1928;70.5842;62.0929;130.639;867.689;567.688;262.8
08:00;72.8694;80.1316;70.3951;147.111;1007.18;607.722;297.7
09:00;85.2156;80.4889;67.5214;128.622;948.82;641.112;281.7
10:00;80.0596;50.3669;40.191;77.2392;814.543;684.273;198.1
11:00;91.3681;42.2073;30.9959;75.677;685.147;716.796;207.1
12:00;121.995;35.5958;23.432;118.406;883.88;773.819;302.9
13:00;85.679;30.6031;20.5977;55.143;554.071;789.329;169.9
14:00;82.1596;24.0396;16.1291;54.0322;516.536;784.733;164.7
15:00;78.56;21.2916;13.5877;50.6819;568.867;747.38;156.1
16:00;89.0342;22.2071;14.3292;55.8441;639.249;701.389;174.3
17:00;99.7226;25.0044;15.6376;66.8576;643.068;663.17;201.9
18:00;112.995;36.3802;22.9564;83.84;766.312;657.141;241
19:00;116.037;46.3349;26.0107;105.996;879.333;681.414;278
20:00;110.155;35.42;22.6482;122.599;965.74;691.647;297.5
21:00;118.993;52.8822;26.4884;180.388;1059.16;754.783;394.6
22:00;110.711;41.75;24.8381;172.908;1168.62;836.294;374.9
23:00;96.1516;41.2384;23.8044;136.69;940.49;882.747;305.1
