CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;75;298;250;472;4440;796
01:00;;183;168;;2000;
02:00;36;204;188;122;1830;222
03:00;34;153;144;113;1450;207
04:00;35;155;142;130;1510;232
05:00;40;174;124;87;1080;172
06:00;37;150;105;97;1010;186
07:00;44;161;109;158;1300;285
08:00;46;170;122;188;1850;334
09:00;61;146;117;233;1790;417
10:00;73;148;122;268;2050;482
11:00;83;167;135;286;2070;520
12:00;99;194;153;326;2210;597
13:00;101;185;145;258;1890;495
14:00;105;187;144;258;1840;499
15:00;99;199;147;256;1780;491
16:00;93;212;163;268;2250;502
17:00;99;215;172;324;2730;594
18:00;110;233;184;440;3480;782
19:00;121;236;183;615;4430;1060
20:00;109;224;184;507;4140;885
21:00;101;221;177;498;3920;862
22:00;92;219;178;481;3940;827
23:00;86;264;217;512;4410;868
