CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;94;63;36;107;1310;257
01:00;78;55;33;69;960;183
02:00;57;40;27;41;650;118
03:00;48;36;25;29;520;91
04:00;46;31;21;40;500;107
05:00;48;34;21;61;480;140
06:00;54;40;23;98;580;202
07:00;85;86;47;219;1140;420
08:00;88;73;36;171;940;349
09:00;84;63;27;120;730;267
10:00;76;45;17;88;550;209
11:00;72;37;12;73;500;183
12:00;69;33;12;55;480;152
13:00;87;30;12;76;550;202
14:00;85;30;12;67;560;188
15:00;90;31;11;71;640;198
16:00;98;35;12;81;690;221
17:00;96;33;12;67;660;198
18:00;96;33;12;61;600;188
19:00;86;33;13;55;610;170
20:00;107;39;17;83;840;234
21:00;141;55;23;182;1410;419
22:00;144;83;38;242;2040;513
23:00;124;83;42;204;1820;437
