CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;77;48;22;81;1000;202
01:00;66;37;19;41;690;128
02:00;55;59;33;54;710;137
03:00;47;60;33;61;680;138
04:00;42;50;27;37;570;98
05:00;39;49;28;43;530;104
06:00;34;46;26;40;490;96
07:00;34;53;29;63;580;131
08:00;41;57;31;61;640;134
09:00;54;48;26;66;580;155
10:00;71;34;17;64;640;170
11:00;66;24;11;51;540;145
12:00;57;20;10;37;450;114
13:00;63;17;8;38;430;122
14:00;73;18;8;44;540;140
15:00;86;26;11;65;680;186
16:00;92;22;9;57;680;180
17:00;98;17;8;58;770;186
18:00;110;32;13;66;800;212
19:00;105;29;12;58;740;194
20:00;111;27;11;72;820;221
21:00;;34;15;;1220;
22:00;118;44;20;140;1260;332
23:00;95;43;21;88;1080;229
