CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;51;43;15;25;420;88
01:00;54;51;17;24;430;89
02:00;57;36;17;30;560;102
03:00;49;27;15;23;420;82
04:00;47;26;15;30;440;90
05:00;46;25;15;41;360;106
06:00;52;28;16;100;550;203
07:00;71;37;21;199;940;374
08:00;104;85;28;229;1340;452
09:00;120;91;30;241;1390;487
10:00;96;68;19;109;980;261
11:00;82;34;10;71;500;189
12:00;81;48;9;59;560;170
13:00;92;61;10;65;500;189
14:00;93;70;10;63;530;187
15:00;97;65;12;71;650;203
16:00;108;69;10;88;700;241
17:00;107;63;10;80;780;227
18:00;97;50;9;62;680;190
19:00;86;43;9;49;580;160
20:00;83;57;13;49;570;158
21:00;91;63;16;57;680;177
22:00;92;52;16;62;770;184
23:00;90;57;18;81;820;212
