CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;35;35;33;44;760;103
01:00;72;163;159;189;2960;361
02:00;61;167;162;105;2340;222
03:00;59;131;127;66;1800;159
04:00;55;102;99;48;1550;130
05:00;62;108;104;105;1770;222
06:00;70;113;110;169;1920;330
07:00;99;98;91;359;2790;649
08:00;144;82;69;577;3570;1028
09:00;81;42;33;160;1330;326
10:00;106;65;48;298;1610;561
11:00;62;30;24;87;990;194
12:00;68;27;24;96;1000;214
13:00;72;28;25;120;1070;256
14:00;94;38;35;164;1260;345
15:00;92;48;45;161;1350;338
16:00;72;32;30;99;1140;223
17:00;77;24;23;111;1320;247
18:00;70;34;33;108;1240;236
19:00;99;60;53;202;1760;410
20:00;99;83;76;233;2100;457
21:00;96;91;81;227;2090;443
22:00;87;95;85;205;2100;401
23:00;62;81;76;107;1530;226
