CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;93;302;276;169;2630;352
01:00;90;293;266;210;3280;412
02:00;73;313;294;158;3140;314
03:00;64;311;292;126;2850;256
04:00;61;297;281;133;2700;264
05:00;75;284;269;177;2710;346
06:00;57;272;260;154;2750;293
07:00;88;276;261;318;3130;574
08:00;107;287;271;357;3560;653
09:00;93;280;258;242;3030;463
10:00;116;297;267;248;3120;495
11:00;124;384;281;189;2700;413
12:00;118;281;203;129;1750;316
13:00;110;175;124;109;1420;278
14:00;119;145;99;115;1250;297
15:00;136;144;96;139;1360;348
16:00;116;133;104;94;1230;260
17:00;160;212;131;261;2160;560
18:00;158;239;147;291;2310;603
19:00;167;261;175;361;2900;720
20:00;161;318;202;402;3540;775
21:00;148;351;254;373;3570;719
22:00;134;313;257;347;3440;665
23:00;121;340;286;299;3380;578
