CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;82;50;29;59;730;174
01:00;60;51;34;30;470;109
02:00;27;18;15;13;250;50
03:00;27;13;11;12;170;49
04:00;28;15;12;12;160;48
05:00;36;18;14;22;180;72
06:00;57;24;19;57;390;147
07:00;70;32;23;95;760;217
08:00;61;39;27;86;630;194
09:00;62;37;22;69;540;170
10:00;65;38;19;57;380;153
11:00;64;39;21;48;410;140
12:00;63;43;22;50;360;140
13:00;71;44;23;54;450;155
14:00;75;52;26;64;510;174
15:00;74;47;26;60;440;168
16:00;62;47;25;44;430;131
17:00;59;38;20;42;570;127
18:00;72;37;21;59;590;163
19:00;59;38;19;40;420;122
20:00;66;38;21;55;500;152
21:00;87;43;23;75;810;204
22:00;83;41;25;68;680;190
23:00;78;46;28;54;700;162
