CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;35;68;47;16;660;60
01:00;31;60;41;11;610;47
02:00;47;48;33;30;620;92
03:00;32;46;31;18;440;60
04:00;28;46;31;16;380;52
05:00;27;46;31;16;390;52
06:00;47;50;33;53;510;128
07:00;74;52;33;145;880;296
08:00;78;55;34;169;1160;336
09:00;74;60;36;146;950;296
10:00;75;76;40;138;960;286
11:00;69;66;38;113;910;242
12:00;78;71;40;113;890;250
13:00;79;69;38;87;960;210
14:00;74;66;33;75;830;188
15:00;84;53;29;77;820;201
16:00;91;52;30;63;910;188
17:00;91;64;31;64;830;188
18:00;97;64;35;60;860;189
19:00;108;73;45;81;990;232
20:00;108;69;43;115;1130;282
21:00;113;81;49;163;1610;363
22:00;83;69;45;73;970;195
23:00;63;69;45;44;1150;130
