CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;67;55;36;81;1160;190
01:00;38;50;40;24;610;75
02:00;30;45;38;15;420;52
03:00;30;44;39;15;410;54
04:00;31;46;40;19;450;60
05:00;42;62;49;42;1000;107
06:00;44;62;47;71;950;152
07:00;57;69;51;189;1700;346
08:00;59;87;62;191;1790;349
09:00;67;88;59;202;1390;375
10:00;63;87;55;174;1120;329
11:00;69;92;54;160;1120;312
12:00;71;92;53;117;1020;249
13:00;74;96;48;95;810;219
14:00;75;82;45;87;810;207
15:00;96;75;35;178;1270;369
16:00;99;56;31;184;1370;381
17:00;107;83;42;229;1840;457
18:00;114;145;63;249;1960;494
19:00;97;73;38;187;1610;384
20:00;97;73;40;158;1470;339
21:00;95;89;47;172;1620;359
22:00;90;82;48;171;1570;352
23:00;80;70;45;137;1370;290
