CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;40.672;82.8412;50.9729;72.91;856.89;1056.14;152.49
01:00;44.9459;114.457;89.2057;66.8863;1087.37;1337.19;147.1
02:00;38.1915;103.415;86.0008;37.9975;1068.26;1265.53;96.3
03:00;36.4905;101.443;84.4732;31.1106;1008.83;1207.08;84
04:00;41.0466;102.945;86.1101;64.4765;1117.44;1182.07;139.6
05:00;46.1123;96.5592;79.0305;169.391;1169.89;1149.9;305
06:00;46.1001;94.9383;76.8454;174.992;1221.76;1171.47;313.5
07:00;58.9135;97.551;77.8871;225.163;1587.99;1185.01;403
08:00;;104.581;82.1442;;;1180.22;
09:00;76.0694;109.618;84.8165;335.155;1623.17;1256.76;590.21
10:00;71.7455;151.784;94.3839;283.714;1547.81;1325.27;507.089
11:00;63.4707;149.428;90.7524;215.67;1252.09;1360.02;394.376
12:00;61.1884;124.236;74.4375;168.906;1037.63;1348.62;320.315
13:00;58.4065;128.676;76.3997;187.539;1227.25;1356.81;346.025
14:00;68.5093;107.483;61.1206;203.459;1124.06;1342.86;380.383
15:00;62.5253;86.463;43.9673;202.17;1068.37;1268.63;372.772
16:00;70.5041;74.8306;43.2124;239.548;1219.6;1262.5;437.998
17:00;76.0439;87.9398;52.1052;254.478;1339.1;1226.99;466.699
18:00;66.8546;100.456;62.435;238.464;1391.26;1207.42;432.618
19:00;57.9426;99.2286;63.8843;182.657;1222.87;1203.77;338.305
20:00;53.7601;96.3315;65.9562;151.956;1178.76;1221.41;286.731
21:00;50.0212;67.4693;44.4478;118.332;824.84;1171.11;231.56
22:00;48.1189;78.2827;46.2302;91.8156;749.99;1124.35;189.175
23:00;44.6473;84.8796;50.9387;95.4419;885.37;1101.47;191.085
