CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;68.8159;228.939;183.658;106.242;2714.93;2557.5;231.789
01:00;50.7971;29.8508;23.7071;33.7203;791.384;1290.17;102.532
02:00;53.301;30.1313;23.9683;42.2033;871.44;1226.6;117.958
03:00;61.0088;33.1317;26.5516;56.9616;918.47;1147.66;148.363
04:00;50.6562;25.5629;20.6104;35.2215;723.739;1013.13;104.655
05:00;54.0088;26.339;21.3322;46.9052;733.053;893.511;125.959
06:00;56.8156;28.4054;22.9235;57.5955;852.06;852.518;145.106
07:00;70.2066;32.9079;26.2885;133.984;1173.15;879.162;275.747
08:00;85.307;41.9784;32.999;227.652;1537.23;950.066;434.549
09:00;70.4914;63.5821;50.8474;149.677;1516.18;1040.67;300.102
10:00;77.0094;75.2958;57.9716;135.174;1536.77;1123.83;284.451
11:00;72.8385;161.249;51.4138;88.6558;1106.26;1147.31;208.927
12:00;67.175;151.95;50.0722;72.5809;961.43;1177.02;178.139
13:00;69.1151;126.259;46.404;75.8657;997.42;1210.06;185.516
14:00;66.5554;86.598;35.4257;64.8554;837.52;1208.25;166.076
15:00;94.8035;109.514;43.6493;97.1822;1209.41;1212.78;243.76
16:00;93.4362;110.03;41.0526;98.6713;1180.89;1168.23;244.955
17:00;117.275;132.437;58.8803;250.988;1913.52;1217.9;502.43
18:00;138.414;131.034;77.115;388.18;2997.61;1400.51;733.883
19:00;100.588;146.488;103.747;180.522;2033.63;1516.43;377.524
20:00;99.9372;165.044;126.889;176.498;2417.73;1698.47;370.677
21:00;94.3949;186.202;145.442;173.208;2863.55;1931.73;360.021
22:00;89.6065;206.108;163.48;180.509;2861.83;2184.77;366.597
23:00;77.9112;209.691;166.609;136.234;2657.17;2365.74;286.887
