CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;19;29;20;11;450;35
01:00;27;28;19;13;570;46
02:00;17;27;19;7;490;27
03:00;10;24;17;5;400;16
04:00;9;22;15;4;370;15
05:00;16;23;16;10;380;31
06:00;28;24;17;27;450;69
07:00;39;26;18;48;680;112
08:00;54;27;18;67;770;156
09:00;62;26;18;73;810;173
10:00;69;26;18;100;810;222
11:00;53;35;19;65;670;152
12:00;51;30;17;57;670;138
13:00;49;32;18;58;640;137
14:00;39;29;15;37;530;96
15:00;37;27;16;37;540;93
16:00;50;36;23;56;660;135
17:00;49;40;24;68;800;153
18:00;50;36;24;63;820;146
19:00;59;40;28;68;850;163
20:00;49;39;27;57;800;137
21:00;47;36;24;53;830;128
22:00;34;30;21;27;570;76
23:00;24;30;20;16;490;48
