CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;35;49;42;35;910;88
01:00;61;147;131;160;2000;306
02:00;46;140;129;68;1400;150
03:00;43;130;123;32;1260;92
04:00;43;136;125;57;1410;128
05:00;45;136;125;101;1460;199
06:00;49;140;126;184;1670;330
07:00;52;146;128;226;2070;397
08:00;71;151;130;303;2570;536
09:00;64;155;132;295;2400;515
10:00;64;145;128;217;1930;395
11:00;72;142;125;198;1810;374
12:00;76;112;99;154;1520;311
13:00;77;107;94;177;1690;347
14:00;80;102;90;169;1610;339
15:00;87;100;86;207;1750;405
16:00;84;108;92;216;1910;414
17:00;93;101;88;212;2440;417
18:00;80;104;93;191;1980;372
19:00;84;109;97;202;1960;393
20:00;81;133;119;189;1960;370
21:00;70;137;121;174;2130;335
22:00;63;93;84;90;1520;200
23:00;50;72;67;58;1170;138
