CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;29;30;18;23;480;63
01:00;47;7;5;42;560;111
02:00;41;7;4;29;530;85
03:00;28;5;3;21;410;60
04:00;16;8;3;13;350;36
05:00;24;13;4;20;390;54
06:00;30;19;6;27;380;71
07:00;40;22;7;45;470;108
08:00;47;27;8;65;620;146
09:00;49;29;11;77;720;165
10:00;58;32;14;84;860;188
11:00;57;35;17;85;890;186
12:00;60;32;15;78;830;179
13:00;46;26;12;55;660;130
14:00;51;26;13;57;660;138
15:00;46;34;17;52;650;125
16:00;43;27;14;47;630;115
17:00;46;32;18;45;620;115
18:00;51;40;21;64;800;149
19:00;53;36;19;66;860;153
20:00;49;42;23;62;820;143
21:00;46;39;23;56;930;131
22:00;44;46;26;53;740;124
23:00;34;41;23;38;620;92
