CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;56;115;107;46;1340;125
01:00;64;274;263;170;3580;322
02:00;52;184;176;69;1840;156
03:00;50;185;177;69;1900;154
04:00;49;208;192;72;2140;158
05:00;51;164;149;79;1790;171
06:00;55;153;133;111;1840;224
07:00;71;133;118;211;2160;393
08:00;82;82;76;267;2200;489
09:00;82;98;85;247;2000;459
10:00;84;101;88;226;1630;429
11:00;82;97;88;198;1600;384
12:00;90;92;82;177;1440;360
13:00;90;88;79;142;1410;306
14:00;94;89;82;185;1590;377
15:00;106;92;79;210;1720;426
16:00;100;96;84;172;1780;362
17:00;95;92;84;199;2240;399
18:00;94;93;86;196;2020;394
19:00;96;122;108;205;2190;408
20:00;80;128;117;132;1700;280
21:00;71;117;113;96;1500;216
22:00;60;116;111;72;1270;169
23:00;58;119;114;60;1320;149
