CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;63;110;67;162;1300;309
01:00;53;214;139;75;1530;167
02:00;51;185;122;51;1280;127
03:00;51;181;119;47;1200;121
04:00;46;178;119;51;1230;123
05:00;48;171;112;81;1330;171
06:00;48;160;105;74;1200;160
07:00;47;160;104;95;1280;191
08:00;53;172;110;185;1730;335
09:00;63;146;95;139;1450;275
10:00;74;153;99;128;1380;269
11:00;76;103;66;86;880;206
12:00;59;59;38;48;550;131
13:00;61;58;36;55;540;143
14:00;66;43;27;61;480;159
15:00;78;66;40;76;850;193
16:00;74;49;29;76;650;189
17:00;77;37;22;82;750;201
18:00;72;30;18;83;640;199
19:00;79;38;23;89;720;214
20:00;77;57;35;90;760;213
21:00;74;66;42;100;810;225
22:00;73;79;51;121;1060;258
23:00;70;92;58;106;1050;231
